genre,duration,zero_crossing_rate,rms,chromagram,spectral_centroid,spectral_rolloff,spectral_bandwidth,tempo,beats_avg,onset_strength_mean,spectral_contrast,spectral_flatness,mfcc_1,mfcc_delta_1,mfcc_delta2_1,mfcc_2,mfcc_delta_2,mfcc_delta2_2,mfcc_3,mfcc_delta_3,mfcc_delta2_3,mfcc_4,mfcc_delta_4,mfcc_delta2_4,mfcc_5,mfcc_delta_5,mfcc_delta2_5,mfcc_6,mfcc_delta_6,mfcc_delta2_6,mfcc_7,mfcc_delta_7,mfcc_delta2_7,mfcc_8,mfcc_delta_8,mfcc_delta2_8,mfcc_9,mfcc_delta_9,mfcc_delta2_9,mfcc_10,mfcc_delta_10,mfcc_delta2_10,mfcc_11,mfcc_delta_11,mfcc_delta2_11,mfcc_12,mfcc_delta_12,mfcc_delta2_12,mfcc_13,mfcc_delta_13,mfcc_delta2_13
classical,-0.13271030870545994,-1.4217755322816266,-1.7320462582805989,"[[0.14252402 0.07475153 0.05593821 ... 0.05673157 0.07259187 0.13355778]
 [0.08925292 0.04727443 0.03954923 ... 0.01664139 0.02876252 0.08882114]
 [0.07595618 0.02847949 0.01802507 ... 0.04415978 0.08144926 0.12863845]
 ...
 [1.         1.         1.         ... 0.77146256 0.84615636 0.995269  ]
 [0.73593396 0.932705   0.90200967 ... 0.42340514 0.4497919  0.56457   ]
 [0.35078213 0.30153403 0.24404891 ... 0.11085764 0.10468573 0.19254781]]",-1.7024115336044705,-1.7276397476507483,-1.5930649911125316,-0.8403144765103066,1.1451015611094941,-1.604311474483811,1.2571461406574373,-0.737456644884055,-2.6175807977302297,0.7846698364840351,0.5191330275390025,2.0293228349202024,-0.43343517954081073,-0.9365240494135694,0.3022869920186227,-0.028382781240023792,0.5114857781606725,-0.23347828650775765,-0.18475661306700475,0.06475002685071493,0.7445519854678297,-1.0457667003855813,-0.03546046694750151,-0.4232717021927195,-0.04619229939620228,-0.267864783581718,-0.03248916719034577,0.324921932930117,-0.4346761237772197,-0.06087942123946679,1.2038707808127331,-0.07707994484361998,0.47571942407275125,0.7347297869359827,0.25830995172362753,0.3091326121337348,0.49874681818633704,-0.8515077512805656,-0.6347369208225145,-0.055333430633993035,-0.885193092606054,-1.4715314153878731,0.9398630831611405,0.06894186510454096,-0.5277206142190194,1.6047409705853053,-0.4681112354842577
classical,-0.13271030870545994,1.1557460512422861,-1.629937064620336,"[[0.29004616 0.26972204 0.39110136 ... 0.0237494  0.03207383 0.05509664]
 [0.5846298  0.6093128  0.9265489  ... 0.06321747 0.09465467 0.12413855]
 [0.13814835 0.0885957  0.13885707 ... 0.46762136 0.59681785 0.653591  ]
 ...
 [0.32364076 0.27046904 0.23208676 ... 0.07435066 0.09661984 0.17338946]
 [0.03869914 0.01803666 0.02117746 ... 0.17572908 0.30011764 0.45330563]
 [0.06408131 0.02286015 0.02297666 ... 0.13669415 0.20172134 0.24087843]]",-0.04202896031856705,-0.32143031328947985,-0.6827444127257798,-0.8403144765103066,-0.3219783725000395,-0.754448411417539,2.505095953576073,-0.7016445880998022,-1.8146299233512952,-1.609729689386522,0.18166846840904236,-0.4349983165642086,0.05649155064370252,0.1649081543734978,-1.569701057124011,0.9042079191649744,0.4097639557561986,-0.26811424970942477,-0.07550397670889798,0.490333858450474,-1.507221005980849,0.08998495171572225,0.6969092825634629,-0.39246174655259564,0.3696214553609891,0.6034605778581243,-1.1384415780993458,0.7602921792819326,-0.06698999006729828,-0.012584569503827686,-0.21031548057794364,-0.7762136651415704,-0.1929121787743545,0.26101664869159064,-0.7985084732322462,2.2402052742791576,-0.10946856227195852,-0.9932824407133869,1.844339345134672,1.084241543488603,-0.6448788365794059,1.7760416869625708,0.93608500490403,-0.06438220572008882,1.3423682555571068,0.2537040851054137,-0.3700924477248841
classical,-0.13271030870545994,-0.7086103075668463,-1.4004044178643287,"[[1.         1.         1.         ... 0.09490583 0.08260394 0.13927436]
 [0.82914656 0.6605174  0.38783106 ... 0.2381724  0.27506074 0.36393663]
 [0.4547627  0.2435023  0.20526046 ... 0.31645563 0.32018152 0.28624278]
 ...
 [0.36666003 0.22696148 0.17612168 ... 0.07471487 0.05603163 0.13881528]
 [0.28731784 0.15764146 0.14751048 ... 0.05642012 0.03430898 0.05786971]
 [0.48675346 0.30617124 0.27516562 ... 0.16237202 0.11046014 0.10499837]]",-1.016709303047207,-1.1199461652510536,-0.8160648718423595,-1.075424394514391,-7.26763588981388,-0.9326320806918798,0.08195962709907752,-0.39780087163849387,-1.605765291804021,-1.769792657830071,0.5071702212695691,1.1623951540065018,0.29768006611367354,-0.2541742150709933,-0.13050042417777075,0.16763787939174857,0.14761542179748083,-1.086129037683348,-0.2929659339285384,0.3818893443882932,0.9433475040580063,-0.13158465798274316,0.6322734166745905,-0.9832297642924946,-1.158715168804202,0.3670259522184996,-0.04623824958000075,0.6165946857410586,-0.45905694145624953,-0.9545658090689811,0.4199273940628623,-1.4229896855389292,0.6817802000608819,0.37276228938523964,-0.22468335731681094,-1.2098113622183095,-0.20708146070567227,-0.36808509042636345,0.4133484837204381,-0.501805493390697,-0.8371575425879992,-1.671893185863143,-1.4668272057862586,-0.6104034528917568,0.34110133039894097,-0.42276484877902903,0.6773697096417569
classical,-0.13271030870545994,-0.7423150317851099,-1.6925946873688722,"[[0.07243366 0.01747316 0.01229234 ... 0.08078209 0.09852444 0.06809248]
 [0.1849991  0.14758109 0.14066839 ... 0.109488   0.09138828 0.07317136]
 [0.3078178  0.41055226 0.4427873  ... 0.03780958 0.02562375 0.03695356]
 ...
 [0.46796405 0.3804191  0.25858203 ... 0.05021985 0.03707198 0.07713298]
 [0.5494278  0.69285405 0.7200691  ... 0.06353217 0.05885532 0.06057245]
 [0.24398503 0.1975621  0.17207763 ... 0.05912668 0.06143882 0.0463895 ]]",-1.1257307655683402,-1.219702464387263,-1.3628938769686307,-0.4141777501279035,4.329773222474667,-1.4426076020837586,1.3731948048697675,-0.7235375963000725,-2.1377188814911268,-1.1629098299437757,-0.040791776515517894,0.9435167218824152,-0.8206471770114653,-0.28749005289869534,-0.989094643911498,0.27097889206728565,-0.49488084621506695,-0.9861820189936897,-0.129387829417327,-0.5393127830542537,-0.7539713291552675,1.6296147074954728,-0.6823209393667751,-1.291960270668937,0.2932598182207953,-0.40984356135465383,-0.5499198169563818,0.5183271664050649,-0.1198491488404345,-0.8206023928730074,0.7735208206131199,0.009737795991763882,0.3663535041320157,1.263744027651669,1.0382948599320507,-0.7385616784167517,0.2668985075990848,0.6401964260644483,-0.4118508587453948,-0.7650669756524553,-1.5611488047747106,-1.7342900844672227,0.998680874061471,-0.7991949243807958,-0.5532206415284424,1.0262783930301551,-0.49156699486181166
classical,-0.13271030870545994,-0.5395807994328502,-1.0397646259531599,"[[0.06016821 0.02879369 0.04208238 ... 1.         0.6008295  0.68141127]
 [0.30187833 0.25094315 0.2669253  ... 0.2864627  0.24344878 0.16280767]
 [1.         1.         1.         ... 0.03736968 0.0648125  0.05775739]
 ...
 [0.12479017 0.14207257 0.1649169  ... 0.27215257 1.         1.        ]
 [0.0339636  0.02922779 0.03242773 ... 0.0968794  0.37355375 0.41176617]
 [0.02749125 0.00962053 0.01635489 ... 0.18736139 0.09697364 0.17573169]]",-1.2407389896597774,-1.3810209886372766,-1.6557501809325907,1.5034375185929103,-0.48084714758636926,-1.2314428767810008,1.1920818615309587,-0.7282897865446127,-0.8424604410309701,-0.3557487655738101,0.6698028584792136,1.7367464299571687,-1.6092269815979217,0.7451808023662019,-1.0041259419810806,-0.07651665438615109,0.14278370131730547,-0.9306964472100151,-0.06185118789719939,-0.15306436834420747,-0.40485114023304436,-0.5506364986294209,-0.23720835355234476,-1.1377597988070063,-0.1614023433114895,-0.022207468666128553,-0.5689697212973127,0.4974355458151916,-0.8658190541550226,-1.3376471399834546,2.103425468445593,-0.39149201989924504,-0.5545687357538732,-0.7239397934109787,-0.36504785309077636,-0.8651334143127697,-1.6970561434641624,-0.4016127700962855,-0.3336278270492903,-1.3639980101604807,-0.2541795048755323,-0.7731786055458315,0.7482458818486832,-0.6410810082954843,0.27886153391518,2.0822760739870065,-1.797192613863414
classical,-0.13271030870545994,0.00881882222191568,-0.9461959743181211,"[[0.04604197 0.06558868 0.3609301  ... 0.04261651 0.09374963 0.32279432]
 [0.07447146 0.07022332 0.15410566 ... 0.01858723 0.04188806 0.25645489]
 [0.18905821 0.15098818 0.13197847 ... 0.01930617 0.04432101 0.36325622]
 ...
 [0.3508428  0.26293096 0.24673688 ... 0.0170715  0.0784409  0.67592645]
 [1.         1.         1.         ... 0.01849646 0.03210282 0.26591653]
 [0.24538817 0.20366155 0.3134484  ... 0.03228727 0.05051806 0.34877464]]",-0.5569493152664793,-0.7662397370518699,-0.6547033522334881,0.1337123266494719,0.5792337707813352,-0.44462805377860803,0.2188821506598748,-0.4228011321051187,-0.21844953612763165,-1.0336460353384676,0.3630449666574321,0.721481429210798,0.34911532628370684,-0.7746738423474626,-1.0691178847455023,-0.010499202428394038,-0.6124602013546555,-1.1781948375710696,0.8124817861089157,-0.5294399133139217,-0.34760784133334766,0.3197324159546035,-1.343442449917345,-1.4476859529786732,0.6796372215351698,-0.68103644207258,-0.472164649559812,0.7403557323063875,0.1844884338677397,-1.436332229056312,1.0347952589603409,0.15816901492092775,0.004086929455737523,0.5588940572391995,0.41146476517390956,-1.550373305050505,1.1559688456273793,-0.9145241323338036,-0.0921828168136147,2.93964528014603,-1.57694346799243,-1.4845655974300993,1.9622372104985397,-1.031904507685992,-0.092937936680507,-0.5824613534880153,0.10526061997156244
classical,5.745975732629677,0.27327900811038797,0.6589606792142326,"[[0.08777612 0.07443023 0.05421269 ... 0.         0.         0.        ]
 [0.0472397  0.03170095 0.0292042  ... 0.         0.         0.        ]
 [0.04403053 0.04603539 0.08109856 ... 0.         0.         0.        ]
 ...
 [0.15095192 0.15709595 0.10834271 ... 0.         0.         0.        ]
 [0.05091972 0.0324926  0.03434854 ... 0.         0.         0.        ]
 [0.09390478 0.07628138 0.07803915 ... 0.         0.         0.        ]]",-0.6988379268000715,-1.1128440651979716,-1.2161910922423058,-0.8403144765103066,-0.09233548537514273,-0.7505534486324856,0.5318882197652357,-0.5282743837842427,0.363852246354171,-5.4290763976997525,-1.2921007514276455,0.8859872014107707,-3.638374538714213,-2.857212479841161,-1.6611208420499528,1.3280564235001746,0.08355794980175879,-0.3033137531642457,-1.990183214660632,-0.21421756429350075,0.44996575097504227,0.6429524707128208,-0.3410050872851228,-1.6545824360966432,-0.025347334181873425,-0.2453305093107896,-1.082091873733983,0.26114377947391465,-1.670917402832741,0.4310186625522969,0.9000620967958552,-0.9304875245310756,-0.0963743789814018,2.0721181503920914,0.2964093031980873,-1.1268197744424566,-0.0528655417670388,0.8129938048279677,1.2978352205984216,-0.03243769398320192,0.21607951608909076,1.906533475693306,-1.7424849734655117,-0.5895516195215659,0.113565317956302,-1.004861204936651,-0.19229799236948392
classical,1.821246550571313,-0.9901145922176325,0.11395597780493234,"[[0.1761967  0.20837371 0.08693376 ... 0.0061206  0.00611139 0.02077947]
 [0.11613619 0.09313268 0.03280761 ... 0.06063709 0.08119863 0.1423089 ]
 [0.2395752  0.18307115 0.06945967 ... 0.25547308 0.40211093 0.7052686 ]
 ...
 [1.         1.         1.         ... 0.19427276 0.18961771 0.23837972]
 [0.5336514  0.313315   0.18073288 ... 1.         1.         1.        ]
 [0.16361058 0.13732119 0.03887479 ... 0.2175601  0.23259163 0.2968162 ]]",-1.4327897771712423,-1.6954478593614786,-1.4021795074339098,2.3252726337589733,1.1893426139061185,-0.9177848871045323,0.1675632828784826,-0.7140655335705872,-0.2649805720180892,-0.2372581737700654,0.7088802253042454,1.8318970680240847,-0.05209027276774514,0.575689098561993,-0.5950581889606755,0.7694959528436138,-0.961056546134373,-1.8598206373219721,0.47056051382457187,-0.8740193906533767,-0.23875366076605584,0.9385883537958472,-0.5381987314123898,-1.552335912490176,0.17086466197298772,0.11049203866274077,-0.37892903294877406,-0.17556204565589614,-0.26726218513506633,-1.4400050948730787,-1.025929248658579,-0.9291830479567905,-0.10861546998627372,-1.291998565528724,0.6107966251798327,-1.653926044255736,-0.4254452742056819,-0.08569907058731208,-0.48622528565289796,0.14664360698637632,-0.31260976177756744,-1.6502722533410625,0.6773736965540711,0.0665763916852409,-0.4844271772572262,-0.2386440337116131,-0.25090654657487776
classical,-0.13271030870545994,-0.7632370744786248,-1.0972325438979758,"[[1.         1.         1.         ... 0.00342931 0.00287353 0.00908482]
 [0.2564457  0.16685538 0.22818074 ... 0.00567835 0.00444883 0.01172649]
 [0.13513936 0.04529471 0.02057119 ... 0.15381566 0.15825015 0.20039074]
 ...
 [0.15559503 0.06250776 0.02958483 ... 0.03219793 0.01862397 0.01601539]
 [0.07277463 0.02052166 0.0106542  ... 0.39671826 0.21897739 0.10884987]
 [0.40106153 0.2574814  0.18485326 ... 0.10296372 0.05875827 0.02902688]]",-1.2037576064689657,-1.3020886847131166,-1.336467843027436,1.886960572337073,0.4241809003315312,-0.7952146889547271,-0.05499863775249484,-0.6823938451648807,-0.9401096271749679,-0.6702977816432953,-0.01291815458560445,1.6029719894761232,-2.0576962531380567,0.7898828080874218,-0.9188555801542792,-0.14716891655852088,-0.49689162117052776,-0.48322573498151034,0.4712818357957586,-0.26936722505228766,0.028820551663727417,-0.18433144154669137,-0.5230279496287024,-1.5696487614462438,0.15450122985185988,-1.4971805337341035,0.3015533712493321,-0.4519548095984216,-0.6941869462227046,-1.3815616051438444,-0.07532365517715753,-0.26529373489588265,0.34015242062166157,-0.48027176060571297,-0.9610984805773367,-1.4075804279600455,0.7872703492453748,0.0994302797649572,0.03996792026787396,2.7195353156909317,0.2130058892703622,-0.6800306457186487,3.0717709660875876,0.9774810680794783,1.1902307337165496,2.056695445324795,-0.7246353510433244
classical,-0.13271030870545994,-0.8097877161019718,-1.4077612593454942,"[[0.11357354 0.03512209 0.01078829 ... 0.03685783 0.02872531 0.03611873]
 [0.12909254 0.04719101 0.04259342 ... 0.03966262 0.03076679 0.03984509]
 [0.5045963  0.40165848 0.5264771  ... 0.22767793 0.17125419 0.18601069]
 ...
 [0.22932623 0.15970553 0.1029361  ... 0.38769004 0.32188824 0.33722064]
 [0.57768875 0.6132396  0.56146735 ... 1.         1.         1.        ]
 [0.23478207 0.17523536 0.14446366 ... 0.21360955 0.2309139  0.25432202]]",-1.3752162247571882,-1.4471637521949807,-1.6898825427344586,0.8642324290193057,0.28577612220106274,-0.9198396798962544,1.1320957646601808,-0.7298687971383051,-1.560443875446494,0.2061089992657092,-0.5035302152737855,1.966944662763982,0.13414321164134924,-0.26138271282862363,-0.7063033052294071,0.0170844318914059,1.1893982750235037,-0.5012127367784819,0.9188020990870905,-1.5878988035619324,-0.13999356348677727,-0.08204741345112657,0.935406794599779,-1.0352465431113473,0.1387162471165749,0.8746564954720237,-0.6171641060201597,0.3154117735236528,1.3275510185747381,-0.9467510183683664,0.669074926452137,-0.34391952959218836,0.01955464027098943,-0.1846502350694167,0.24486176155523262,-0.20663136629176837,0.7639406506482008,-0.1568362745116443,-0.3101411273145695,0.5864526379804751,-0.6026346319182603,-0.9369191024697757,0.1358064721093317,-1.073332159117965,0.10980032669871734,-0.32265281059683243,-1.2464991391210523
classical,-0.13271030870545994,0.12667243577095497,-1.544831713431053,"[[0.25604978 0.33854613 0.34114426 ... 0.02176261 0.01275034 0.02091778]
 [0.04622644 0.05189796 0.05374142 ... 0.08295869 0.08459397 0.09031977]
 [0.02194602 0.00641496 0.00320339 ... 0.5474798  0.6350915  0.5990852 ]
 ...
 [0.49863696 0.3253945  0.14387098 ... 0.11295392 0.09423438 0.1005279 ]
 [0.12736379 0.07731512 0.03721804 ... 0.11185181 0.08985829 0.0726115 ]
 [0.13430294 0.08947213 0.06689558 ... 0.1340178  0.06862224 0.06871111]]",-0.9442122897868342,-1.0523964464669318,-1.4124409694949691,-1.6925879292751127,-0.15473499774519991,-1.5665199277330932,2.3610423638600326,-0.7321906981647691,-1.8197902149621217,-0.5909197598506986,0.4441610420860526,0.8899428249538103,-0.10435806999639657,0.1078226091489713,-0.999123624845733,-0.5095311630306152,-0.8613614682471263,0.06998048546569131,-0.29564571450750937,-0.7130634385588811,-0.33910052571924015,-0.4145076652092673,-1.2155033115345393,0.5213287495908794,-0.051601457622684595,0.5415931703483411,0.33753837837347533,0.19350316535613243,0.6043652033487901,-1.4092758571368296,-1.243103208136021,0.14960701279414043,0.35746893517011474,0.9679021365837135,0.4783608339938934,-0.3139000536553964,-1.0397719785500794,0.19395877615606533,0.7897426702033872,-0.261840996873984,0.06626828046137528,-0.250428849866202,-0.1539959826316813,0.1885189493650727,1.9492738161047318,-1.1237945320621963,-1.055263115029888
classical,-0.13271030870545994,-0.6653208306293171,-1.3178893104816816,"[[0.23052278 0.12738082 0.08257925 ... 0.16707985 0.19544375 0.17113844]
 [0.31893027 0.22493505 0.21499096 ... 0.592861   0.56696916 0.45375323]
 [0.5515279  0.6030026  0.7062975  ... 1.         1.         0.9833326 ]
 ...
 [0.4373011  0.5644907  0.9911244  ... 0.4581841  0.46358237 0.3478911 ]
 [0.3366019  0.22868998 0.236971   ... 0.2512166  0.26036352 0.26233536]
 [0.7406934  0.5686919  0.3709455  ... 0.54753447 0.67134196 0.5538895 ]]",-1.2895269106531682,-1.394223094822005,-1.7171127775302344,1.1650348241127662,-2.080197193209137,-1.4619709885561607,1.0230424989912372,-0.728123095744552,-1.311578077914381,0.5642528831435176,0.7993103268615617,1.4942601988973163,-0.36588594159491,-0.9616042479546334,-1.2760309098390479,-0.22511739586388668,0.8982532581113402,-0.7261653746593341,1.003121169212883,0.7337020268159886,-0.11451596947929518,0.9435397498822791,1.0580322733339804,-1.4191566276674896,0.5890395904259432,0.2383229651926759,-0.8224506333984172,1.0002617209950457,-0.43778224559162315,-1.5895103537783721,0.9341680994912216,0.6785836948842171,-0.29045995363527316,-0.891422080913119,0.16115829751176616,-1.3676899707983927,0.41249511374156816,0.01074988092070475,-0.8098880484962281,-1.4423969579506375,-0.7846840125959155,-1.290600891205123,-1.2985744888602873,1.2771694095620905,0.502167556890222,-1.764264296812836,0.20820831136908075
classical,-0.13271030870545994,-1.2334771480400049,-1.7062249771952744,"[[0.2156331  0.23415516 0.18078168 ... 0.01349267 0.01428262 0.04730273]
 [0.3853341  0.30346847 0.1625862  ... 0.0688006  0.07912055 0.1158377 ]
 [0.9169815  0.8616589  0.84312075 ... 0.23159036 0.2439778  0.17773809]
 ...
 [0.18290398 0.1594191  0.06851246 ... 0.38424125 0.28439766 0.358445  ]
 [0.14190133 0.10944497 0.05704645 ... 0.96814626 0.89244056 0.813414  ]
 [0.1529642  0.1286806  0.07382119 ... 0.2752565  0.26999253 0.30649167]]",-1.9727199284352614,-2.1682970667035986,-2.5507760903092804,0.8642324290193057,-0.9262462870952927,-1.5688310918675514,-0.12009396837124181,-0.7426101362872641,-2.92450324369962,-1.5196950930523851,0.6092218228402699,2.2799997875099125,-1.0971820337587301,-0.625654668754665,0.7538255121957659,1.7422740782566302,-0.10421735809086764,-2.364695389576599,1.1867179717763856,0.6371673800148191,0.15889138540137226,0.3002334117887143,-0.9526548592405902,-2.177277572503401,0.21831552197911427,0.11012121152037242,-0.7433684898711246,-0.24867528301778824,0.08447825229774891,-1.6284078883209896,-0.572961438842418,0.19326220653115223,0.13790603008986016,0.009213097945639674,-0.4660124539498357,-2.0404635629223704,0.09812532272190061,-0.47018678608956255,-0.36026731955338753,-0.8039644981816052,-0.897055379547737,-1.9085622987127613,-1.7200026052266861,-0.37737767442479697,-0.4181431831460877,-1.2822199395091605,-0.4583319078895499
classical,-0.13271030870545994,-0.7301918101552767,-1.3703785439614782,"[[0.43878734 0.4426494  0.32724434 ... 0.10912619 0.11502038 0.09472575]
 [0.20359236 0.2043878  0.17717397 ... 0.14678568 0.17880875 0.20662053]
 [0.40490067 0.40072602 0.32308912 ... 1.         1.         1.        ]
 ...
 [0.4950589  0.72227937 0.90743333 ... 0.29784358 0.27348906 0.19840695]
 [0.7529846  0.8291689  0.7412273  ... 0.05804988 0.04579214 0.04542347]
 [0.37270063 0.15476163 0.09158403 ... 0.03905303 0.03462689 0.04098747]]",-1.178429361667189,-1.2098431991916165,-1.3803345739357804,3.421052787313724,0.07754053268988993,-1.217329222758018,1.0784691110697686,-0.720061773131045,-1.419318237104708,0.4171576835343145,0.2360684543494212,1.1621039283521062,-0.08766109595283063,-0.2976891452633511,-0.7150545013277437,-0.1724469049957915,0.392665397082691,0.021156299267394988,-0.24788660770871057,-0.5033597242492903,-0.4163489825605774,-0.1784928981624536,1.1296843169150357,-0.6487830133072167,0.5704495451016793,-0.6033732528445386,-0.30570339143040987,0.07060775766784119,0.3931210358152722,-0.6013566459968537,-0.34815383847650005,-0.9973634963755968,0.31308883168446694,-0.21441081681963745,0.2501283714245953,-0.16403178095387524,0.04519361576838902,-0.8709529833229301,0.2777438901070064,0.5159817203351346,-0.38147762980311,-0.4348878736842006,0.2470906361829454,-0.058502214338345175,0.07332530765538332,-0.07323203199912903,-0.4950863187645496
classical,-0.13271030870545994,0.49525631484610566,-1.7865473682926014,"[[1.         1.         1.         ... 0.21881133 0.25282028 0.34777632]
 [0.17665169 0.12676202 0.11344504 ... 0.07898374 0.08557133 0.2807826 ]
 [0.07388016 0.02546173 0.01137895 ... 0.31216946 0.30974123 0.74349177]
 ...
 [0.09214649 0.0328667  0.01829993 ... 0.03577875 0.04329309 0.15133537]
 [0.10608485 0.03926061 0.01794968 ... 0.04451287 0.08038355 0.21769845]
 [0.3889673  0.28784418 0.2620018  ... 0.12610237 0.16283818 0.3026663 ]]",-0.5610352630138431,-0.7279874806704769,-0.8773090419851604,-1.181223857616229,0.1497400677301724,-1.0260859032034797,1.6414656425835603,-0.7151825121752747,-2.774226627031865,1.2165090277655608,0.37224222722551553,-0.30873143076541926,0.6712165362971153,0.5739218070431638,-0.45209707065400856,-0.45614064949106,-0.7240949073016133,0.0880215780017802,-0.09264283336998254,-0.2323435867162123,0.5858052764389952,-1.7340936018806468,0.07449287087538052,-0.8858081751214224,-0.8228143254954609,-0.3805657330377663,0.3153556031075133,-1.5547137895033083,-0.11457927214392065,0.18994521918725676,-1.024250432455246,0.24538841093459587,1.3481423593494084,-1.2701351962688932,-0.40178021799091035,0.7630621447723417,1.0909963391390458,0.3370741156987066,1.2993993379474764,1.155217425603387,0.39663740532225805,0.21099361186411097,-0.21594859253159368,-0.19421200819257997,1.768441908172231,-2.569166784621556,-1.170638937820481
classical,-0.13271030870545994,-0.32546410862038944,-1.3254280124626725,"[[0.06173639 0.0782496  0.12607455 ... 0.27650827 0.17534043 0.2054414 ]
 [0.07553837 0.10159101 0.15609823 ... 1.         1.         1.        ]
 [0.09183275 0.11381469 0.16729651 ... 0.39258465 0.40538904 0.44096026]
 ...
 [0.09191697 0.06732655 0.09417769 ... 0.46301246 0.51013875 0.4872034 ]
 [0.04491245 0.04009191 0.0612103  ... 0.111413   0.09904417 0.11164892]
 [0.08681113 0.10009668 0.14477587 ... 0.10976626 0.09398545 0.09315547]]",-0.9950061738248839,-1.1354385406577319,-1.2213865688035714,-0.7091954837772595,0.39236140969713934,-0.8468990928495342,1.0911802727758682,-0.7099882612095496,-0.9057923358474237,-0.4255134232476389,0.7288458714607042,1.328023997068872,-0.8625960641611661,-0.05363197657724647,-1.1875204128728105,-0.37656543417425364,-0.28014393261644205,-0.3197732468967402,-0.05410963187263657,-0.7954912170759147,-1.2479109296092779,-0.49894831423268987,0.4244081041124268,0.7160228986015482,-0.7658300172284381,-0.6935598892938162,-0.5943515855087184,0.0065342691743147,-0.29913665793048244,-0.23638519574622338,0.19282268813195805,0.7259298062268184,-1.4507831822239214,-0.1883270700524551,0.4310628488443084,-0.4418463111273551,-1.7377341569294897,0.37185162289309354,-0.8523478387741285,-1.3815621767860473,-0.5737383067257671,0.661470665640922,-1.562639939786722,-1.0184070332638746,0.5434605874997827,-0.5995789790820122,-1.918886083748462
classical,-0.13271030870545994,0.22022540387718423,-1.3487374187127192,"[[0.59704    0.5450379  0.70781827 ... 0.01753531 0.01718758 0.03099191]
 [0.3299824  0.29623988 0.3011512  ... 0.0032863  0.00454721 0.01007676]
 [0.44849274 0.57699364 0.4545852  ... 0.00171356 0.00257583 0.00601479]
 ...
 [0.13810949 0.06128154 0.03957252 ... 0.01720517 0.01145883 0.00764341]
 [0.14777416 0.06057785 0.04818245 ... 0.00674107 0.00452269 0.00349578]
 [0.3086003  0.2110675  0.28918788 ... 0.00818404 0.00874778 0.01273678]]",-0.6938871386675581,-0.887460037348988,-1.1333702447875889,1.5034375185929103,0.05592817119522432,-1.0190991961062574,2.0675117744746676,-0.7222881557843407,-1.1517668014238642,0.29716489880194263,0.44060069600585755,0.6193630896319333,-0.12327909881830686,0.3283173957171471,-1.230239769608734,-0.7101503960389814,-0.8573149821479552,-0.260316898568472,-1.2989186434510303,-0.5791071291972987,-1.2579644570579058,-0.013805039198312816,-0.022915782830009116,-0.33995019711194374,0.12355215685639447,-0.6329503419521246,-1.0583093226044653,0.8089312773363393,-0.08381076745866532,-0.258244179345054,-0.6894214287727042,-0.8132127670202565,0.14207693131196222,-1.5407725873488747,0.38130641972619517,0.06711947161735107,0.1345637377667163,-0.4350979514193804,-1.755360295595961,0.9259900812764408,1.9372040632700565,-0.8435256756471173,0.6991718249394795,1.3604360919772447,-0.25250462011526276,-1.8696234258047704,0.9174752736345886
classical,-0.13271030870545994,-1.030471904772026,-1.7413363940322544,"[[0.15730795 0.14894633 0.15465488 ... 0.029338   0.03384759 0.0475487 ]
 [0.20659666 0.2516294  0.32385817 ... 0.099513   0.12444474 0.15772635]
 [0.19772968 0.22715467 0.30220294 ... 0.03850059 0.0568228  0.08177938]
 ...
 [0.08837677 0.06233966 0.12470818 ... 0.2665318  0.2130382  0.16084851]
 [0.11614221 0.09005178 0.14586537 ... 0.06057778 0.05295382 0.05497655]
 [0.17993605 0.16135237 0.21071388 ... 0.01416219 0.02165934 0.03411542]]",-1.3805272434341513,-1.529692783765621,-1.3350297926196038,1.1650348241127662,0.7224058278336695,-1.2782237083398487,0.09675066988745142,-0.6995126016632187,-2.2963193410032092,0.20295772893322392,0.6880088281167515,1.7336777034892568,0.31018559925685296,-0.24387870095199285,-0.582445049469426,-0.49529434521984456,0.1283876748991766,-0.928888039513653,0.09615977002217646,-0.2052915925374649,0.6673362613459318,-0.2513246960297236,0.24253456513177252,-1.5703992981667443,-0.2645612333794891,0.15842730628319068,0.2633092048684577,0.12271457232368614,-0.330599456841485,-1.236233868454731,-0.5706328554736191,0.27586178579081233,0.3269727591220688,-1.8110358308632357,-0.377339496753618,-1.5421434872036144,-1.19340099062143,0.22993817502916922,0.03940590132508482,-0.3365139858918354,1.1901927739683589,-1.3010047899565937,-0.8543681172958187,0.652221896765512,0.154429815083737,-0.7332928776287032,-1.030592960579543
